cover_average-length.csv,cover_brief.csv,cover_concise.csv,cover_extensive.csv,cover_long.csv,cover_medium-length.csv,cover_moderate-length.csv,cover_short.csv,cover_verbose.csv,email_average-length.csv,email_brief.csv,email_concise.csv,email_extensive.csv,email_long.csv,email_medium-length.csv,email_moderate-length.csv,email_short.csv,email_verbose.csv,essay_average-length.csv,essay_brief.csv,essay_concise.csv,essay_extensive.csv,essay_long.csv,essay_medium-length.csv,essay_moderate-length.csv,essay_short.csv,essay_verbose.csv,explanation_average-length.csv,explanation_brief.csv,explanation_concise.csv,explanation_extensive.csv,explanation_long.csv,explanation_medium-length.csv,explanation_moderate-length.csv,explanation_short.csv,explanation_verbose.csv,social_average-length.csv,social_brief.csv,social_concise.csv,social_extensive.csv,social_long.csv,social_medium-length.csv,social_moderate-length.csv,social_short.csv,social_verbose.csv
1078,956,1090,1061,1057,1221,867,1009,1023,835,719,830,1089,988,1168,866,1238,903,2318,1696,1917,2086,2142,2492,2032,2418,1859,1014,1033,1094,919,1754,826,788,885,1181,558,451,558,484,761,612,654,437,565
1015,923,1176,1102,1029,1181,1363,1078,1078,720,845,794,780,957,833,994,981,844,1839,1887,1662,2321,2117,2092,1901,2198,2355,747,962,873,892,899,1247,1170,1126,1263,589,513,431,526,549,666,499,445,511
1092,1146,1135,778,1065,857,1268,1258,950,1016,1035,889,763,869,1083,706,703,869,1895,1796,2394,1955,2050,1834,1772,2206,1603,921,838,1074,1115,1138,1455,1349,708,1260,561,615,731,542,806,609,573,625,463
1022,1172,1120,1210,1077,1316,1231,853,1030,810,958,922,832,772,1091,932,855,870,1909,1864,1706,2458,2158,1646,2238,2162,2069,1211,1079,765,891,1072,918,1227,831,1132,419,466,436,470,534,596,589,568,616
843,1127,1089,1085,1006,735,958,1340,1009,730,943,1032,802,805,925,1144,815,810,2181,1956,2193,1961,2005,1671,2474,1984,2130,1169,1140,1234,1111,950,1100,922,1133,990,521,531,423,473,493,513,533,520,544
960,1173,1035,1062,706,922,1065,1118,1017,849,803,885,847,769,818,1051,1064,894,2178,1959,2000,2124,1801,2197,1941,2446,1846,900,1203,1026,1071,1310,930,1137,992,940,377,456,823,397,629,675,490,627,488
792,1170,1149,1192,1361,1037,1252,938,1302,1177,864,876,1326,976,983,1113,804,959,2075,1824,1833,1898,1773,1772,1808,1748,2055,875,1068,1093,1029,959,1304,1067,1054,720,540,619,452,613,563,496,458,507,478
1102,1067,937,1425,669,1224,1139,961,859,849,1081,741,797,763,1005,1015,841,689,1625,1872,1853,2060,2018,2210,2234,2044,1854,1090,923,929,979,1023,839,1111,1046,1004,761,527,520,394,553,446,444,539,453
1057,1138,1260,1427,936,1201,1137,1047,1161,772,825,1179,878,1028,939,904,1096,799,2096,2061,2136,1557,2192,1702,2201,2348,1727,763,915,1042,957,890,1116,908,1135,1059,552,705,506,495,535,444,488,513,494
890,911,909,682,1109,1173,1327,1077,1025,998,753,952,1106,1054,785,1302,932,900,2278,1837,2184,2335,2076,1900,1888,1729,1910,878,2488,2053,1099,950,870,1338,885,773,863,464,406,883,662,535,487,583,580
996,1257,1106,1005,1221,1168,934,1189,1101,1097,756,820,917,953,1160,1062,936,928,1903,2089,2064,1903,1809,2261,1838,1564,2121,1207,1325,848,910,1179,934,980,1500,1147,587,717,618,534,582,494,536,465,421
879,1118,1333,1134,804,983,915,922,862,679,697,1079,951,919,925,1191,912,787,1932,1982,1821,2187,1993,1795,2003,2160,2339,768,1201,993,869,1655,929,801,1484,1352,579,535,365,410,523,590,541,548,613
1426,985,935,1084,917,863,967,1154,1016,748,687,774,877,1087,851,774,891,901,1928,1603,2019,2014,2011,2582,2136,1798,2525,763,1116,1475,1127,955,826,1058,1050,1267,600,459,569,511,558,720,553,448,516
1253,863,782,1191,1063,1121,1015,1029,1283,661,954,967,861,1057,874,1331,798,753,2336,1959,2029,2010,2161,2097,1778,1801,1664,1028,1159,974,754,946,1113,1271,962,1552,518,444,413,591,579,535,498,770,526
1077,815,1022,1114,863,1201,1424,1205,949,878,802,834,863,846,703,951,715,781,2099,2301,2290,1765,2330,2026,2558,2066,2399,1025,1019,1237,941,1057,1414,921,811,871,536,398,505,497,560,543,409,516,540
1000,985,1022,1165,1284,1060,1196,1224,1569,1278,907,887,931,891,882,1301,860,796,1867,1741,1581,2057,1982,2330,1769,2097,1761,1066,1209,874,1667,831,773,810,1186,1218,575,505,701,438,558,604,563,698,544
1197,888,1242,1118,912,1201,1506,1022,1064,592,869,730,922,1276,886,860,660,1166,1783,1957,1847,2388,1891,1946,1972,2104,2297,1020,1096,1000,987,1050,1052,1057,1130,1080,471,586,476,528,384,734,500,674,483
1235,1460,972,995,886,1253,1193,1172,1346,826,1151,992,817,1103,985,832,1141,837,2126,2010,1907,2135,1858,2236,2435,1899,1976,1000,1161,1106,1277,843,2067,1022,928,1044,449,532,565,453,471,453,558,524,446
796,1494,1004,1073,1350,943,1007,1158,1193,747,988,1224,752,622,736,1214,951,774,1908,2161,2099,2420,1945,2573,1656,1873,2024,932,1369,924,897,1901,1067,2049,696,809,547,837,494,514,450,546,406,379,482
1133,1375,1133,1263,1060,1053,1202,1036,1257,867,1143,898,1052,958,860,1041,1008,805,1572,2137,1971,2075,2462,1739,2243,2107,1592,1555,1124,921,676,1029,930,1169,890,1135,470,560,486,389,424,516,451,600,585
1230,1035,1032,1016,991,1116,685,1076,1198,567,903,791,957,1026,941,972,1286,925,2101,2320,1950,1963,2173,1918,2014,2438,2205,1152,1005,1523,872,1029,1036,1255,1099,1233,711,647,499,603,686,579,767,424,749
1065,1050,1383,1079,962,1083,1045,1129,1072,676,873,809,891,711,1127,857,628,765,2447,2484,2099,2260,2128,2212,1681,2294,2034,1027,1202,1085,1053,1096,1013,886,907,853,635,534,519,626,522,607,591,538,647
896,1010,1054,981,1153,1136,904,1107,842,923,852,751,884,808,888,806,913,1132,2147,2120,1883,1903,2034,2278,2005,1846,2091,801,1219,1021,931,1045,1665,1218,1089,1229,520,421,462,585,583,596,483,511,606
1190,1178,1057,981,1131,1220,1210,852,1232,894,681,860,811,963,786,930,1125,841,2009,1980,1941,1828,1989,2076,1448,1883,2048,1076,951,1042,1218,976,1821,1030,1121,1359,531,575,467,500,376,572,703,509,809
933,979,1094,1230,1076,1101,1090,1225,1008,879,784,971,984,1069,709,944,839,884,1759,2189,1800,2124,2338,2069,2056,2044,1689,944,1102,1232,926,1030,1192,860,1333,931,491,504,518,453,480,413,640,600,591
1038,1185,1139,1119,1056,1279,1613,957,1216,1081,828,880,913,1131,578,755,1059,847,1954,1809,1811,2467,2121,2107,2001,2046,2034,928,779,1435,1083,838,1073,1117,950,1453,484,674,479,507,458,456,516,534,547
931,1137,921,1124,1065,1148,954,1119,1093,759,918,751,1160,1056,912,909,838,759,2143,1861,2102,2425,1789,2256,2009,1851,1920,870,1165,1023,991,1086,1162,955,894,1022,473,395,475,607,533,595,529,484,769
905,793,1079,1149,826,1143,891,1049,1236,937,891,880,898,874,975,879,927,946,2263,2017,1816,1875,2118,1607,1450,1951,2041,1025,1209,1038,1352,916,961,1382,1020,1049,443,480,418,610,514,539,385,707,468
1196,1071,1098,1104,802,1216,1165,1061,1237,914,855,863,1033,910,938,861,888,847,1872,1595,1807,2073,2093,1907,2476,2238,2068,859,1124,793,939,1099,755,1323,1091,975,445,541,517,545,507,672,583,626,462
926,1246,993,1264,1239,1004,1081,1110,820,865,728,872,1091,837,855,884,748,674,1792,2263,1725,1987,2130,2113,1675,1958,2155,1194,748,1009,1037,763,1305,1074,883,703,591,446,463,498,690,556,648,644,605
880,948,1179,1166,1282,938,957,1156,1067,755,897,992,1127,741,1039,943,966,826,2298,1902,1975,1915,2459,2266,1714,2123,1878,1099,1073,1520,1156,1023,993,933,918,1697,519,499,504,733,377,444,545,613,552
1258,1154,1041,798,1068,984,1232,1182,1134,667,881,987,1059,1145,688,1066,1073,896,1755,2148,2028,2169,1919,2599,1945,2041,2057,1232,1138,927,1006,1074,1131,1275,943,1349,617,402,536,554,449,368,491,553,560
960,1030,1037,933,963,1090,919,1035,1139,933,778,813,953,1092,804,844,866,1200,2240,1893,1922,2319,2075,1955,1940,2071,2284,1168,781,941,1022,922,1403,950,1058,1149,519,595,486,505,545,703,512,438,401
1193,969,1089,930,1047,843,1103,1209,897,740,1233,1146,752,809,766,606,1121,907,2204,1870,1894,2004,2368,2054,1941,2231,1833,1087,1050,1188,1008,1257,2638,1037,1018,1061,572,503,507,564,495,552,468,536,456
1155,829,981,976,955,955,1215,1142,941,527,968,963,788,852,935,819,1184,933,2181,1985,2091,1795,2051,2340,1801,1818,1844,1410,1253,835,902,1026,1185,821,1245,927,468,513,428,564,480,727,431,456,496
1137,1117,1382,1297,1044,1116,859,1145,1043,721,1000,1057,808,766,854,1001,1066,738,1702,1877,2028,2073,1874,1884,2013,1952,2234,1311,1009,1095,1322,1080,1112,767,933,1028,492,442,562,472,519,586,381,562,494
863,1058,1446,1210,1174,1024,1021,1202,1056,902,770,792,1175,1138,1097,968,1135,845,2433,1950,1927,1756,1841,2363,2092,2260,1652,885,1225,894,1023,816,986,881,552,1190,593,474,411,455,443,434,547,463,541
1039,944,945,1012,960,897,975,1296,1270,836,1216,864,956,1179,794,840,858,922,2121,1516,2273,2011,1756,2086,1839,2447,1790,1425,740,1645,1083,855,827,954,1110,1057,682,440,498,603,497,460,530,620,497
1039,1022,949,980,1007,827,1020,1161,941,729,766,743,683,1266,1245,1217,1067,1282,2270,2230,1851,1803,2038,2386,1850,1784,2250,1190,1149,1438,1301,1158,803,925,1162,971,517,642,491,583,503,401,387,464,442
724,1060,1122,1040,985,1068,1315,1213,1225,1125,872,1143,979,1048,699,1056,790,698,1725,2385,2060,1712,1973,1974,2227,2030,1929,1016,851,1000,1570,962,794,725,1741,1260,488,570,529,412,477,623,494,438,524
1089,763,907,1277,1276,1107,1322,1047,981,846,898,833,812,726,738,960,849,831,1782,1933,1759,2046,1750,1941,1976,2059,2444,1121,990,1416,1381,1263,958,905,984,878,579,446,892,502,701,458,599,622,476
1196,1082,973,1079,941,894,1184,1174,1083,948,894,1000,1138,810,875,620,1270,878,1785,2109,2004,1939,2039,1649,2033,1830,1910,1391,1468,2103,1014,1407,1207,1000,1267,895,532,463,619,624,557,774,532,501,532
931,1185,1143,1059,1127,1030,959,997,1060,805,861,516,804,1161,1098,920,1069,1243,2296,2075,1762,1859,1719,2271,1834,2466,2254,871,897,895,1239,1162,834,1609,847,1065,496,474,667,634,708,571,600,494,537
1022,1093,1097,1140,1077,1080,1105,1198,1096,790,647,677,719,888,862,902,764,1254,1751,2332,2063,1764,2086,2100,1754,1627,1987,941,991,888,1102,1175,888,1111,1209,1181,620,786,544,588,431,715,497,563,637
1340,1039,1006,1118,921,1048,859,1327,1216,833,897,1011,1001,1284,807,834,869,842,2086,2231,2576,2038,1851,1708,1686,1883,2010,1130,907,1068,1397,1088,1195,713,1284,1068,567,509,476,492,450,414,474,471,565
1148,898,1016,1055,1255,1071,1053,1173,1074,1245,1104,1223,1022,629,931,1123,874,925,2008,1758,1822,1944,1869,1771,1826,2024,2621,908,903,1686,861,1458,1157,996,1027,937,479,522,559,728,568,554,535,538,548
998,1120,1259,1139,1148,1213,1209,877,1083,1237,735,1019,885,860,1262,982,936,875,2122,1889,1634,2430,2185,2019,1780,2085,2188,1127,1115,1468,1097,1237,1102,1069,822,1043,529,646,493,511,566,483,594,778,654
1188,1067,1028,1098,1276,1193,991,1031,1014,809,1007,910,934,921,1060,1001,1105,845,1950,1998,2219,2096,1814,1779,1997,1873,1878,757,977,1070,1015,927,968,882,1097,1253,462,391,789,517,541,516,700,497,635
969,1154,931,997,888,1092,1136,1061,907,960,710,1060,1153,907,775,1170,1044,822,2052,2097,1748,2187,2040,2410,2234,2074,1812,1276,944,989,844,1102,597,1097,948,1370,548,441,590,567,540,608,576,565,476
1127,1091,993,1035,1071,1130,994,1019,1020,1181,855,789,868,804,880,865,1151,998,2032,2147,1841,1697,1853,2372,1675,1926,2313,1004,1285,970,1531,906,1237,1087,822,1034,486,455,565,743,487,789,708,619,686
1357,963,1013,1070,1160,729,1196,1259,842,929,817,750,686,952,892,826,984,869,2327,1832,1875,2216,2049,1932,1841,1994,1929,1049,1109,1169,1096,1692,1001,669,1423,1123,588,404,470,571,685,794,544,466,493
1137,877,896,986,1021,1083,1055,1029,1177,1044,797,1130,912,1130,920,1084,866,908,2149,1838,2243,2224,2085,1922,2131,2174,1770,1260,998,1157,923,1164,886,1010,1232,814,510,434,396,581,552,724,542,364,587
964,849,927,875,1202,1371,1196,1026,1229,881,985,986,894,811,914,571,1104,627,1787,1690,1762,1912,1948,2160,2078,1715,1794,1021,896,994,1158,1267,1257,1043,893,1047,571,444,623,463,614,500,477,546,410
1036,1220,1144,1297,1115,1341,995,1147,1221,1078,744,1159,1032,913,966,820,952,867,1972,2263,2419,2219,2394,1864,2365,1958,2398,1354,1678,1077,994,844,1127,1225,916,738,599,524,488,672,567,700,556,484,684
741,1146,1216,1174,971,1024,826,1323,1015,807,804,1051,786,1043,712,806,715,1329,1846,1882,1737,2291,2250,1955,2175,1829,1639,856,1255,1163,1049,912,872,802,965,1191,685,383,636,487,488,517,565,502,543
1235,1261,1354,1124,1159,1022,1199,1086,1107,697,782,921,708,970,821,958,676,810,2277,2266,2017,1834,2100,2416,1776,2291,2098,978,1332,1424,1148,982,2030,1013,1446,966,468,499,538,489,506,546,465,477,636
1121,971,1135,1239,970,1282,1352,1159,1162,1065,802,889,923,843,833,953,1027,1359,2126,2231,1885,2287,2228,2154,2512,1789,2189,1091,1050,1003,996,943,1019,914,1089,973,600,573,410,495,704,618,446,526,612
1362,1282,1319,926,1159,1231,1433,897,1099,879,845,652,845,783,717,874,829,738,1809,2320,2124,2081,2100,1915,2064,2220,2333,1114,852,916,1162,1158,996,665,843,1103,495,425,512,402,409,454,479,408,508
1035,1208,1035,1052,1114,1371,1164,1234,1201,1178,1057,818,1254,956,978,936,922,786,1921,1854,2379,2228,2005,2180,2321,2046,1799,779,981,1168,1049,1182,831,939,668,1711,472,424,549,494,478,556,385,742,486
1156,951,1196,981,1002,921,1131,926,906,874,874,765,819,871,1005,1024,749,1215,2116,1957,2150,2175,1981,1965,2128,1928,2144,933,925,971,1033,582,1342,758,1089,1118,664,440,563,687,504,599,355,508,554
1068,1254,1061,1074,1064,1074,1113,1316,963,1030,1132,560,726,905,1105,940,759,1243,1999,2127,2402,2306,2652,2103,2440,2014,2032,1335,1229,941,939,981,1079,985,1150,1433,500,550,656,597,588,531,542,395,464
1087,1054,772,1167,1064,1118,1155,770,1070,812,703,880,1099,1092,1118,756,764,787,1587,2204,2321,2254,2685,1814,2167,2183,2023,1469,921,1106,1237,750,1049,888,1163,901,642,540,488,381,506,486,552,411,517
1039,1477,1037,1215,960,1198,993,932,1221,956,955,679,757,895,811,1388,995,832,2169,1923,1661,2034,1918,1933,2016,1848,1922,830,970,966,654,1158,1106,971,931,873,449,529,629,416,500,607,444,572,512
995,1288,1181,966,985,1060,1041,913,1121,1004,1097,950,1053,1103,1026,739,1175,1104,1860,1510,1808,2059,1827,2039,1540,1457,2346,956,958,1113,928,947,991,1236,939,985,653,626,877,606,899,688,456,502,561
1392,754,977,1101,946,892,907,1055,1085,1217,715,1120,752,762,909,831,851,787,1730,2292,2053,2068,1936,1963,2206,2466,2265,680,796,919,1031,1099,1074,1346,1195,805,517,664,410,455,532,499,568,454,389
1060,1079,1165,1307,862,1072,932,1049,1145,898,979,861,1203,1203,976,850,843,844,2360,1828,2203,2111,1741,1972,1852,1950,1717,944,1179,952,1142,948,1271,1069,1199,1433,486,609,631,431,569,554,509,519,529
1024,940,1106,1138,1176,944,935,1017,1024,856,675,901,917,1001,691,1056,729,954,1598,1696,2412,1884,2145,2401,1919,2167,1710,673,808,915,1206,1595,1303,1100,925,2336,459,571,506,421,648,408,605,461,608
1300,1122,989,1231,958,1018,1277,1242,976,640,835,838,1021,872,1034,1188,716,985,1798,2025,2223,2517,2172,1882,1662,2230,1750,1331,1004,662,1007,1071,884,695,949,1127,533,535,491,430,446,537,468,533,767
833,1120,1044,921,1031,983,924,1148,1244,795,1257,897,1037,865,903,1065,1227,699,2252,2439,1955,2017,2135,1637,2414,2111,1935,1438,1114,1103,1085,1221,1377,1229,955,971,405,477,483,570,530,492,525,487,606
1248,1344,1174,1220,979,988,1182,1115,999,896,818,814,913,813,701,906,941,735,1681,1761,2171,2113,1876,1739,2070,1671,1735,953,1080,1063,980,1269,1909,796,1049,1237,620,460,655,506,496,503,514,609,448
789,962,1201,967,979,1058,1094,1067,1080,941,795,793,948,1057,1036,780,939,837,1613,2395,2094,2130,2117,2191,2166,2190,1834,1406,1045,1197,1125,723,881,1622,970,917,456,502,478,498,610,504,591,669,592
1066,1092,1159,837,1127,1176,1033,894,934,818,1002,826,1382,830,667,751,1190,923,1978,1723,2092,2256,1918,2133,2156,2017,2057,1255,1203,796,1023,819,998,845,842,1373,663,572,558,458,551,482,510,492,500
1063,991,755,1030,1076,1124,1121,1218,1039,822,1130,808,685,926,952,910,877,1107,1920,2166,1738,2113,2143,1629,2096,1989,2149,977,950,1386,908,1213,1205,1067,1078,1829,490,548,457,544,486,481,531,371,574
983,795,968,1335,1093,960,1199,978,1274,1070,703,1186,1143,914,1008,825,845,1000,1889,2030,2346,1654,2158,1971,2004,1559,2307,872,794,1166,1203,1182,1015,955,1302,853,467,397,456,400,579,526,577,498,604
948,1292,1062,1040,1178,1231,1015,1069,1332,761,922,812,817,1148,733,1394,964,905,1894,2221,2159,2087,1995,2272,2112,2162,2065,869,870,950,1049,1248,916,702,1034,811,584,771,515,416,531,395,698,420,709
961,1091,855,1014,1101,954,1163,1177,1031,931,939,915,820,873,1095,1044,846,970,1987,1949,2101,2027,2326,1912,2260,2024,2312,1040,883,844,972,917,939,1073,966,1412,400,462,580,479,584,519,520,621,420
1204,1281,1165,1010,1080,1140,865,1338,988,1019,906,1233,763,672,1061,895,1111,951,2057,2275,1991,1781,1996,2144,1959,1953,1850,1184,777,1254,1072,1031,982,1598,1208,849,539,490,648,464,493,602,495,621,418
1006,1066,1114,1022,933,1298,1046,1077,935,1082,533,1298,1167,1022,1022,1178,977,966,1946,1730,1963,2128,1958,1864,2078,1828,2177,1218,1150,797,1027,1337,1322,1004,1196,1277,540,557,518,358,511,560,491,596,664
985,1023,973,990,1077,954,998,767,919,1310,973,663,937,698,648,1113,960,886,2117,1997,2275,1854,1884,1816,2063,2214,1728,1308,1032,890,1035,883,1333,1167,2313,888,565,530,586,533,416,509,377,504,541
856,1182,1145,896,989,1011,985,1130,976,826,810,786,1002,918,820,694,857,958,2096,2040,2324,2210,2059,2275,1591,2573,2289,939,948,1111,863,1006,1284,1764,1072,1252,511,504,574,601,558,519,369,494,403
927,1113,1089,936,995,1362,1457,991,980,945,665,962,1163,998,841,645,789,907,1859,1891,1691,1968,2071,2059,1963,1849,2076,828,942,1041,1098,860,1153,1327,1126,1013,521,364,464,638,457,505,532,445,546
1248,1206,1092,859,966,1056,974,1196,785,739,787,878,866,881,783,951,853,820,1852,2182,1958,2037,1862,1951,1867,1810,2208,1420,885,1248,874,1001,1142,1080,1395,862,506,417,621,608,546,710,644,701,643
998,1055,1159,1179,1214,981,1236,875,1273,1158,764,709,948,736,706,1152,931,869,1970,1932,2039,1804,2106,1916,1539,1934,1997,733,844,1053,1099,1011,1193,1044,1291,1106,425,374,503,476,444,472,476,616,489
838,1410,1130,891,987,1071,924,1238,1102,907,984,1044,997,1043,963,713,851,878,1686,1924,2302,1927,1513,1964,1906,1518,1960,1051,1412,1246,1100,955,1010,1043,1189,1256,546,515,490,592,728,414,706,664,502
1211,1224,853,996,1131,1004,1027,935,1226,604,1122,836,1237,781,979,1220,934,1071,1964,1933,2218,1743,1878,2311,1902,2115,1939,887,762,1029,1008,1361,1025,929,915,921,441,434,519,659,539,534,461,519,556
1045,936,800,1189,1000,1020,931,1049,1267,627,1025,924,1036,756,1221,968,798,948,1579,1759,1767,2462,2113,1797,2585,2083,2268,968,1056,590,901,1029,1231,1091,845,1126,532,495,531,531,518,468,577,392,493
919,1129,1030,1115,1321,979,1057,809,1009,868,843,728,782,1164,863,1266,1201,858,1869,2080,1757,1723,1946,1610,2006,1923,1762,1206,1045,828,1266,1234,1228,799,985,1010,536,645,495,682,577,411,532,524,636
910,949,1179,1074,1143,1105,994,919,1193,877,989,817,906,1037,1235,961,739,621,2113,1991,1943,2015,1810,1972,2184,2403,2262,1158,1015,952,1183,1319,1059,964,793,1160,522,555,483,476,508,627,579,632,417
1018,966,906,1176,1105,1027,1180,1178,1057,877,1129,770,889,1126,1033,978,885,878,2176,2286,1950,2196,1738,2170,1814,2022,2448,983,802,953,1160,1024,691,972,1130,1280,598,521,691,550,531,685,497,493,622
1274,1028,1141,909,601,1122,1386,938,980,918,946,826,976,715,720,915,736,853,1890,1470,1994,2071,1910,1709,1946,2662,2012,546,1478,1312,846,1010,1111,1031,1141,887,561,434,495,404,550,473,615,546,467
1231,1109,839,1020,867,908,1160,1191,1240,1062,765,1031,793,993,1070,1371,672,866,2409,1445,1901,2007,1672,2434,2136,1852,2006,1520,805,835,1311,925,1363,1404,1056,1239,518,480,711,595,528,608,482,564,460
1075,910,1457,808,939,1070,1175,1046,1145,920,810,910,825,824,1419,1030,1222,1069,1660,1991,1779,2296,2171,1872,2148,2200,1861,1221,847,1019,1057,852,1433,1092,881,831,572,546,419,567,491,477,793,426,409
1252,1070,1203,1237,1016,1128,1270,1162,1043,913,1237,935,1277,1003,989,1176,768,882,1934,2267,2263,2094,2300,2098,2109,2111,2815,1044,1389,1381,699,1115,1284,1170,1169,1567,523,550,397,398,440,548,627,726,437
1038,1152,1070,1088,865,979,878,966,1089,1051,961,732,688,814,1158,931,797,1160,2393,2168,1955,2303,2037,1891,2096,1901,2151,927,964,1284,1061,792,1174,958,1054,1030,658,608,511,509,437,668,610,534,395
807,1150,813,941,1020,868,831,937,1089,1010,884,1043,881,877,724,753,781,1104,1987,1842,2039,1931,2096,2190,2021,1752,2143,1029,839,1041,963,946,1043,1399,835,1409,593,523,545,376,410,529,401,487,449
1074,977,996,997,1184,1127,1084,1083,1013,1015,755,1004,882,970,791,761,1046,1157,2031,2086,1783,1912,2179,1825,2194,1820,2140,919,1150,907,786,984,991,974,1021,778,775,526,524,495,535,481,772,457,583
999,905,929,1018,1357,710,1196,1028,1125,624,699,902,979,876,1027,807,769,670,2039,2078,1788,2145,1746,2404,1764,2317,2016,1057,854,1257,1001,657,1140,735,1009,1062,541,678,594,676,601,695,443,587,460
885,1015,1089,977,1002,859,1042,1132,1353,1106,1033,857,691,858,1240,780,866,642,1915,2227,2002,1718,2134,1917,2520,1816,2172,1105,941,933,1551,1271,1209,1666,1107,930,382,633,503,621,514,618,437,503,496
1312,1114,1061,1179,954,1176,1150,903,789,836,843,1065,575,1002,869,834,856,842,2115,2067,2208,1781,1881,1818,2094,1732,2064,888,1007,803,2048,1055,1150,827,1148,788,524,673,413,526,770,568,603,525,541
968,1146,1052,1020,946,869,1133,923,1159,1059,1195,907,925,752,828,866,1283,951,2082,2063,1909,1936,2107,1676,2381,1898,1833,857,1234,1111,1612,1009,847,867,1149,987,508,539,485,495,524,657,507,510,625
